Number,Name,HP,Attack,Defense,AtkSpe,DefSpe,Speed
417,Pachirisu,0,0,0,0,0,1
418,Mustébouée,0,0,0,0,0,1
419,Mustéflott,0,0,0,0,0,2
420,Ceribou,0,0,0,1,0,0
421,Ceriflor,0,0,0,2,0,0
422,Sancoki,1,0,0,0,0,0
423,Tritosor,2,0,0,0,0,0
424,Capidextre,0,0,0,0,0,2
425,Baudrive,1,0,0,0,0,0
426,Grodrive,2,0,0,0,0,0
427,Laporeille,0,0,0,0,0,1
428,Lockpin,0,0,0,0,0,2
429,Magirêve,0,0,0,1,1,0
430,Corboss,0,2,0,0,0,0
431,Chaglam,0,0,0,0,0,1
432,Chaffreux,0,0,0,0,0,2
433,Korillon,0,0,0,1,0,0
434,Moufouette,0,0,0,0,0,1
435,Moufflair,2,0,0,0,0,0
436,Archéomire,0,0,1,0,0,0
437,Archéodong,0,0,1,0,1,0
438,Manzaï,0,0,1,0,0,0
439,Mime Jr.,0,0,0,0,1,0
440,Ptiravi,1,0,0,0,0,0
441,Pijako,0,1,0,0,0,0
442,Spiritomb,0,0,1,0,1,0
443,Griknot,0,1,0,0,0,0
444,Carmache,0,2,0,0,0,0
445,Carchacrok,0,3,0,0,0,0
446,Goinfrex,1,0,0,0,0,0
447,Riolu,0,1,0,0,0,0
448,Lucario,0,1,0,1,0,0
449,Hippopotas,0,0,1,0,0,0
450,Hippodocus,0,0,2,0,0,0
451,Rapion,0,0,1,0,0,0
452,Drascore,0,0,2,0,0,0
453,Cradopaud,0,1,0,0,0,0
454,Coatox,0,2,0,0,0,0
455,Vortente,0,2,0,0,0,0
456,Écayon,0,0,0,0,0,1
457,Luminéon,0,0,0,0,0,2
458,Babimanta,0,0,0,0,1,0
459,Blizzi,0,1,0,0,0,0
460,Blizzaroi,0,1,0,1,0,0
461,Dimoret,0,1,0,0,0,1
462,Magnézone,0,0,0,3,0,0
463,Coudlangue,3,0,0,0,0,0
464,Rhinastoc,0,3,0,0,0,0
465,Bouldeneu,0,0,2,0,0,0
466,Élekable,0,3,0,0,0,0
467,Maganon,0,0,0,3,0,0
468,Togekiss,0,0,0,2,1,0
469,Yanmega,0,2,0,0,0,0
470,Phyllali,0,0,2,0,0,0
471,Givrali,0,0,0,2,0,0
472,Scorvol,0,0,2,0,0,0
473,Mammochon,0,3,0,0,0,0
474,Porygon-Z,0,0,0,3,0,0
475,Gallame,0,3,0,0,0,0
476,Tarinorme,0,0,1,0,2,0
477,Noctunoir,0,0,1,0,2,0
478,Momartik,0,0,0,0,0,2
479,Motisma,0,0,0,1,0,1
480,Créhelf,0,0,2,0,1,0
481,Créfollet,0,1,0,1,1,0
482,Créfadet,0,2,0,1,0,0
483,Dialga,0,0,0,3,0,0
484,Palkia,0,0,0,3,0,0
485,Heatran,0,0,0,3,0,0
486,Regigigas,0,3,0,0,0,0
487,Giratina,3,0,0,0,0,0
488,Cresselia,0,0,0,0,3,0
489,Phione,1,0,0,0,0,0
490,Manaphy,3,0,0,0,0,0
491,Darkrai,0,0,0,2,0,1
492,Shaymin (Forme Terrestre),3,0,0,0,0,0
492,Shaymin (Forme Céleste),0,0,0,0,0,3
493,Arceus,3,0,0,0,0,0
494,Victini,3,0,0,0,0,0
495,Vipélierre,0,0,0,0,0,1
496,Lianaja,0,0,0,0,0,2
497,Majaspic,0,0,0,0,0,3
498,Gruikui,1,0,0,0,0,0
499,Grotichon,0,2,0,0,0,0
500,Roitiflam,0,3,0,0,0,0
501,Moustillon,0,0,0,1,0,0
502,Mateloutre,0,0,0,2,0,0
503,Clamiral,0,0,0,3,0,0
504,Ratentif,0,1,0,0,0,0
505,Miradar,0,1,0,0,0,0
506,Ponchiot,0,1,0,0,0,0
507,Ponchien,0,2,0,0,0,0
508,Mastouffe,0,3,0,0,0,0
509,Chacripan,0,0,0,0,0,1
510,Léopardus,0,0,0,0,0,2
511,Feuillajou,0,0,0,0,0,1
512,Feuiloutan,0,0,0,0,0,2
513,Flamajou,0,0,0,0,0,1
514,Flamoutan,0,0,0,0,0,2
515,Flotajou,0,0,0,0,0,1
516,Flotoutan,0,0,0,0,0,2
517,Munna,1,0,0,0,0,0
518,Mushana,2,0,0,0,0,0
519,Poichigeon,0,1,0,0,0,0
520,Colombeau,0,2,0,0,0,0
521,Déflaisan,0,3,0,0,0,0
522,Zébibron,0,0,0,0,0,1
523,Zéblitz,0,0,0,0,0,2
524,Nodulithe,0,0,1,0,0,0
525,Géolithe,0,1,1,0,0,0
526,Gigalithe,0,3,0,0,0,0
527,Chovsourir,0,0,0,0,0,1
528,Rhinolove,0,0,0,0,0,2
529,Rototaupe,0,1,0,0,0,0
530,Minotaupe,0,2,0,0,0,0
531,Nanméouïe,2,0,0,0,0,0
532,Charpenti,0,1,0,0,0,0
533,Ouvrifier,0,2,0,0,0,0
534,Bétochef,0,3,0,0,0,0
535,Tritonde,0,0,0,0,0,1
536,Batracné,2,0,0,0,0,0
537,Crapustule,3,0,0,0,0,0
538,Judokrak,2,0,0,0,0,0
539,Karaclée,0,2,0,0,0,0
540,Larveyette,0,0,1,0,0,0
541,Couverdure,0,0,2,0,0,0
542,Manternel,0,3,0,0,0,0
543,Venipatte,0,0,1,0,0,0
544,Scobolide,0,0,2,0,0,0
545,Brutapode,0,0,0,0,0,3
546,Doudouvet,0,0,0,0,0,1
547,Farfaduvet,0,0,0,0,0,2
548,Chlorobule,0,0,0,1,0,0
549,Fragilady,0,0,0,2,0,0
550,Bargantua,0,0,0,0,0,2
551,Mascaïman,0,1,0,0,0,0
552,Escroco,0,2,0,0,0,0
553,Crocorible,0,3,0,0,0,0
554,Darumarond,0,1,0,0,0,0
555,Darumacho (Forme Normale),0,2,0,0,0,0
555,Darumacho (Mode Transe),0,0,0,2,0,0
556,Maracachi,0,0,0,2,0,0
557,Crabicoque,0,0,1,0,0,0
558,Crabaraque,0,0,2,0,0,0
559,Baggiguane,0,1,0,0,0,0
560,Baggaïd,0,0,1,0,1,0
561,Cryptéro,0,0,0,2,0,0
562,Tutafeh,0,0,1,0,0,0
563,Tutankafer,0,0,2,0,0,0
564,Carapagos,0,0,1,0,0,0
565,Mégapagos,0,0,2,0,0,0
566,Arkéapti,0,1,0,0,0,0
567,Aéroptéryx,0,2,0,0,0,0
568,Miamiasme,0,0,0,0,0,1
569,Miasmax,0,2,0,0,0,0
570,Zorua,0,0,0,1,0,0
571,Zoroark,0,0,0,2,0,0
572,Chinchidou,0,0,0,0,0,1
573,Pashmilla,0,0,0,0,0,2
574,Scrutella,0,0,0,0,1,0
575,Mesmérella,0,0,0,0,2,0
576,Sidérella,0,0,0,0,3,0
577,Nucléos,0,0,0,1,0,0
578,Méios,0,0,0,2,0,0
579,Symbios,0,0,0,3,0,0
580,Couaneton,1,0,0,0,0,0
581,Lakmécygne,0,0,0,0,0,2
582,Sorbébé,0,0,0,1,0,0
583,Sorboul,0,0,0,2,0,0
584,Sorbouboul,0,0,0,3,0,0
585,Vivaldaim,0,0,0,0,0,1
586,Haydaim,0,2,0,0,0,0
587,Emolga,0,0,0,0,0,2
588,Carabing,0,1,0,0,0,0
589,Lançargot,0,2,0,0,0,0
590,Trompignon,1,0,0,0,0,0
591,Gaulet,2,0,0,0,0,0
592,Viskuse,0,0,0,0,1,0
593,Moyade,0,0,0,0,2,0
594,Mamanbo,2,0,0,0,0,0
595,Statitik,0,0,0,0,0,1
596,Mygavolt,0,0,0,0,0,2
597,Grindur,0,0,1,0,0,0
598,Noacier,0,0,2,0,0,0
599,Tic,0,0,1,0,0,0
600,Clic,0,0,2,0,0,0
601,Cliticlic,0,0,3,0,0,0
602,Anchwatt,0,0,0,0,0,1
603,Lampéroie,0,2,0,0,0,0
604,Ohmassacre,0,3,0,0,0,0
605,Lewsor,0,0,0,1,0,0
606,Neitram,0,0,0,2,0,0
607,Funécire,0,0,0,1,0,0
608,Mélancolux,0,0,0,2,0,0
609,Lugulabre,0,0,0,3,0,0
610,Coupenotte,0,1,0,0,0,0
611,Incisache,0,2,0,0,0,0
612,Tranchodon,0,3,0,0,0,0
613,Polarhume,0,1,0,0,0,0
614,Polagriffe,0,2,0,0,0,0
615,Hexagel,0,0,0,0,2,0
616,Escargaume,0,0,1,0,0,0
617,Limaspeed,0,0,0,0,0,2
618,Limonde,2,0,0,0,0,0
619,Kungfouine,0,1,0,0,0,0
620,Shaofouine,0,2,0,0,0,0
621,Drakkarmin,0,2,0,0,0,0
622,Gringolem,0,1,0,0,0,0
623,Golemastoc,0,2,0,0,0,0
624,Scalpion,0,1,0,0,0,0
625,Scalproie,0,2,0,0,0,0
626,Frison,0,2,0,0,0,0
627,Furaiglon,0,1,0,0,0,0
628,Gueriaigle,0,2,0,0,0,0
629,Vostourno,0,0,1,0,0,0
630,Vaututrice,0,0,0,2,0,0
631,Aflamanoir,0,0,0,2,0,0
632,Fermite,0,0,2,0,0,0
633,Solochi,0,1,0,0,0,0
634,Diamat,0,2,0,0,0,0
635,Trioxhydre,0,0,0,3,0,0
636,Pyronille,0,1,0,0,0,0
637,Pyrax,0,0,0,3,0,0
638,Cobaltium,0,0,3,0,0,0
639,Terrakium,0,3,0,0,0,0
640,Viridium,0,0,0,0,3,0
641,Boréas (Forme Avatar),0,3,0,0,0,0
641,Boréas (Forme Totémique),0,0,0,0,0,3
642,Fulguris (Forme Avatar),0,3,0,0,0,0
642,Fulguris (Forme Totémique),0,0,0,3,0,0
643,Reshiram,0,0,0,3,0,0
644,Zekrom,0,3,0,0,0,0
645,Démétéros (Forme Avatar),0,0,0,3,0,0
645,Démétéros (Forme Totémique),0,3,0,0,0,0
646,Kyurem,1,1,0,1,0,0
646,Kyurem (Kyurem Noir),0,3,0,0,0,0
646,Kyurem (Kyurem Blanc),0,0,0,3,0,0
647,Keldeo,0,0,0,3,0,0
648,Meloetta (Forme Chant),0,0,0,1,1,1
648,Meloetta (Forme Danse),0,1,1,0,0,1
649,Genesect,0,1,0,1,0,1
650,Marisson,0,0,1,0,0,0
651,Boguérisse,0,0,2,0,0,0
652,Blindépique,0,0,3,0,0,0
653,Feunnec,0,0,0,1,0,0
654,Roussil,0,0,0,2,0,0
655,Goupelin,0,0,0,3,0,0
656,Grenousse,0,0,0,0,0,1
657,Croâporal,0,0,0,0,0,2
658,Amphinobi,0,0,0,0,0,3
659,Sapereau,0,0,0,0,0,1
660,Excavarenne,2,0,0,0,0,0
661,Passerouge,0,0,0,0,0,1
662,Braisillon,0,0,0,0,0,2
663,Flambusard,0,0,0,0,0,3
664,Lépidonille,0,0,1,0,0,0
665,Pérégrain,0,0,2,0,0,0
666,Prismillon,1,0,0,1,0,1
667,Hélionceau,0,0,0,1,0,0
668,Némélios,0,0,0,2,0,0
669,Flabébé,0,0,0,0,1,0
670,Floette,0,0,0,0,2,0
671,Florges,0,0,0,0,3,0
672,Cabriolaine,1,0,0,0,0,0
673,Chevroum,2,0,0,0,0,0
674,Pandespiègle,0,1,0,0,0,0
675,Pandarbare,0,2,0,0,0,0
676,Couafarel,0,0,0,0,0,1
677,Psystigri,0,0,0,0,0,1
678,Mistigrix,0,0,0,0,0,2
679,Monorpale,0,0,1,0,0,0
680,Dimoclès,0,0,2,0,0,0
681,Exagide (Forme Assaut),0,2,0,1,0,0
681,Exagide (Forme Parade),0,0,2,0,1,0
682,Fluvetin,1,0,0,0,0,0
683,Cocotine,2,0,0,0,0,0
684,Sucroquin,0,0,1,0,0,0
685,Cupcanaille,0,0,2,0,0,0
686,Sepiatop,0,1,0,0,0,0
687,Sepiatroce,0,2,0,0,0,0
688,Opermine,0,1,0,0,0,0
689,Golgopathe,0,2,0,0,0,0
690,Venalgue,0,0,0,0,1,0
691,Kravarech,0,0,0,0,2,0
692,Flingouste,0,0,0,1,0,0
693,Gamblast,0,0,0,2,0,0
694,Galvaran,0,0,0,0,0,1
695,Iguolta,0,0,0,0,0,2
696,Ptyranidur,0,1,0,0,0,0
697,Rexillius,0,2,0,0,0,0
698,Amagara,1,0,0,0,0,0
699,Dragmara,2,0,0,0,0,0
700,Nymphali,0,0,0,0,2,0
701,Brutalibré,0,2,0,0,0,0
702,Dedenne,0,0,0,0,0,2
703,Strassie,0,0,1,0,1,0
704,Mucuscule,0,0,0,0,1,0
705,Colimucus,0,0,0,0,2,0
706,Muplodocus,0,0,0,0,3,0
707,Trousselin,0,0,1,0,0,0
708,Brocélôme,0,1,0,0,0,0
709,Desséliande,0,2,0,0,0,0
710,Pitrouille,0,0,1,0,0,0
711,Banshitrouye,0,0,2,0,0,0
712,Grelaçon,0,0,1,0,0,0
713,Séracrawl,0,0,2,0,0,0
714,Sonistrelle,0,0,0,0,0,1
715,Bruyverne,0,0,0,0,0,2
716,Xerneas,3,0,0,0,0,0
717,Yveltal,3,0,0,0,0,0
718,Zygarde,3,0,0,0,0,0
719,Diancie,3,0,0,0,0,0
720,Hoopa,3,0,0,0,0,0
721,Volcanion,0,0,0,3,0,0
722,Brindibou,1,0,0,0,0,0
723,Efflèche,2,0,0,0,0,0
724,Archéduc,3,0,0,0,0,0
725,Flamiaou,0,0,0,0,0,1
726,Matoufeu,0,0,0,0,0,2
727,Félinferno,0,3,0,0,0,0
728,Otaquin,0,0,0,1,0,0
729,Otarlette,0,0,0,2,0,0
730,Oratoria,0,0,0,3,0,0
731,Picassaut,0,1,0,0,0,0
732,Piclairon,0,2,0,0,0,0
733,Bazoucan,0,3,0,0,0,0
734,Manglouton,0,1,0,0,0,0
735,Argouste,0,2,0,0,0,0
736,Larvibule,0,1,0,0,0,0
737,Chrysapile,0,0,2,0,0,0
738,Lucanon,0,0,0,3,0,0
739,Crabagarre,0,1,0,0,0,0
740,Crabominable,0,2,0,0,0,0
741,Plumeline,0,0,0,2,0,0
742,Bombydou,0,0,0,0,0,1
743,Rubombelle,0,0,0,0,0,2
744,Rocabot,0,1,0,0,0,0
745,Lougaroc,0,2,0,0,0,0
746,Froussardine,1,0,0,0,0,0
747,Vorastérie,0,0,1,0,0,0
748,Prédastérie,0,0,2,0,0,0
749,Tiboudet,0,1,0,0,0,0
750,Bourrinos,0,2,0,0,0,0
751,Araqua,0,0,0,0,1,0
752,Tarenbulle,0,0,0,0,2,0
753,Mimantis,0,1,0,0,0,0
754,Floramantis,0,2,0,0,0,0
755,Spododo,0,0,0,0,1,0
756,Lampignon,0,0,0,0,2,0
757,Tritox,0,0,0,0,0,1
758,Malamandre,0,0,0,0,0,2
759,Nounourson,0,1,0,0,0,0
760,Chelours,0,2,0,0,0,0
761,Croquine,1,0,0,0,0,0
762,Candine,0,0,0,0,0,2
763,Sucreine,0,3,0,0,0,0
764,Guérilande,0,0,0,0,2,0
765,Gouroutan,0,0,0,0,2,0
766,Quartermac,0,2,0,0,0,0
767,Sovkipou,0,0,0,0,0,1
768,Sarmuraï,0,0,2,0,0,0
769,Bacabouh,0,0,1,0,0,0
770,Trépassable,0,0,2,0,0,0
771,Concombaffe,0,0,0,0,2,0
772,Type:0,2,0,0,0,0,0
773,Silvallié,3,0,0,0,0,0
774,Météno Forme Météore,0,0,1,0,1,0
774,Météno Noyau Violet,0,1,0,1,0,0
775,Dodoala,0,2,0,0,0,0
776,Boumata,0,0,2,0,0,0
777,Togedemaru,0,2,0,0,0,0
778,Mimiqui,0,0,0,0,2,0
779,Denticrisse,0,2,0,0,0,0
780,Draïeul,0,0,0,2,0,0
781,Sinistrail,0,2,0,0,0,0
782,Bébécaille,0,0,1,0,0,0
783,Écaïd,0,0,2,0,0,0
784,Ékaïser,0,0,3,0,0,0
785,Tokorico,0,0,0,0,0,3
786,Tokopiyon,0,0,0,3,0,0
787,Tokotoro,0,3,0,0,0,0
788,Tokopisco,0,0,0,0,3,0
789,Cosmog,1,0,0,0,0,0
790,Cosmovum,0,0,1,0,1,0
791,Solgaleo,0,3,0,0,0,0
792,Lunala,0,0,0,3,0,0
793,Zéroïd,0,0,0,0,3,0
794,Mouscoto,0,1,2,0,0,0
795,Cancrelove,0,0,0,0,0,3
796,Câblifère,0,0,0,3,0,0
797,Bamboiselle,0,1,1,1,0,0
798,Katagami,0,3,0,0,0,0
799,Engloutyran,3,0,0,0,0,0
800,Necrozma,0,1,0,2,0,0
801,Magearna,0,0,0,3,0,0
802,Marshadow,0,2,0,0,0,1
803,Vémini,0,0,0,0,1,0
804,Mandrillon,0,0,3,0,0,0
805,Ama-Ama,0,0,3,0,0,0
806,Pierroteknik,0,0,0,3,0,0
807,Zeraora,0,0,0,0,0,3
808,Meltan,0,1,0,0,0,0
809,Melmetal,0,3,0,0,0,0
